id,cam_path,screen_path,cam_fps,screen_fps,duration_cam,duration_screen
1,dataset\cam1.mp4,dataset\screen1.mp4,60.0,60.0,211.08,211.32
2,dataset\cam2.mp4,dataset\screen2.mp4,60.0,60.0,216.58,218.45
3,dataset\cam3.mp4,dataset\screen3.mp4,60.0,60.0,271.48,271.25
4,dataset\cam4.mp4,dataset\screen4.mp4,60.0,60.0,194.7,209.95
5,dataset\cam5.mp4,dataset\screen5.mp4,60.0,60.0,147.05,148.15
6,dataset\cam6.mkv,dataset\screen6.mkv,60.0,60.0,124.67,147.25
7,dataset\cam7.mkv,dataset\screen7.mkv,60.0,60.0,119.75,141.22
8,dataset\cam8.mkv,dataset\screen8.mkv,30.0,30.0,166.93,167.57
9,dataset\cam9.mkv,dataset\screen9.mkv,30.0,30.0,164.7,4.1
10,dataset\cam10.mkv,dataset\screen10.mkv,30.0,30.0,224.13,224.4
11,dataset\cam11.mkv,dataset\screen11.mkv,30.0,30.0,276.03,276.73
12,dataset\cam12.mkv,dataset\screen12.mkv,30.0,30.0,230.33,230.63
13,dataset\cam13.mkv,dataset\screen13.mkv,30.0,30.0,189.17,189.17
14,dataset\cam14.mkv,dataset\screen14.mkv,30.0,30.0,189.37,189.33
15,dataset\cam15.mkv,dataset\screen15.mkv,30.0,30.0,216.17,216.07
16,dataset\cam16.mkv,dataset\screen16.mkv,30.0,30.0,184.1,186.13
17,dataset\cam17.mkv,dataset\screen17.mkv,30.0,30.0,181.9,181.8
18,dataset\cam18.mkv,dataset\screen18.mkv,30.0,30.0,153.4,154.0
19,dataset\cam19.mkv,dataset\screen19.mkv,30.0,30.0,147.17,148.17
20,dataset\cam20.mkv,dataset\screen20.mkv,30.0,30.0,174.67,177.07
21,dataset\cam21.mkv,dataset\screen21.mkv,30.0,30.0,207.27,207.9
22,dataset\cam22.mkv,dataset\screen22.mkv,30.0,30.0,191.4,191.63
23,dataset\cam23.mkv,dataset\screen23.mkv,30.0,30.0,206.17,206.2
24,dataset\cam24.mkv,dataset\screen24.mkv,30.0,30.0,272.03,272.23
25,dataset\cam25.mkv,dataset\screen25.mkv,30.0,30.0,201.07,201.4
26,dataset\cam26.mkv,dataset\screen26.mkv,30.0,30.0,179.67,179.8
27,dataset\cam27.mkv,dataset\screen27.mkv,30.0,30.0,186.9,187.13
28,dataset\cam28.mkv,dataset\screen28.mkv,30.0,30.0,176.57,176.6
29,dataset\cam29.mkv,dataset\screen29.mkv,30.0,30.0,148.67,148.83
30,dataset\cam30.mkv,dataset\Screen30.mkv,30.0,30.0,279.67,279.67
31,dataset\cam31.mkv,dataset\Screen31.mkv,30.0,30.0,155.53,155.6
32,dataset\cam32.mkv,dataset\Screen32.mkv,30.0,30.0,245.63,245.57
33,dataset\cam33.mkv,dataset\Screen33.mkv,30.0,30.0,195.2,195.2
34,dataset\cam34.mkv,dataset\Screen34.mkv,30.0,30.0,170.67,170.6
35,dataset\cam35.mkv,dataset\Screen35.mkv,30.0,30.0,198.5,198.53
36,dataset\cam36.mkv,dataset\Screen36.mkv,30.0,30.0,145.43,145.37
37,dataset\cam37.mkv,dataset\Screen37.mkv,30.0,30.0,238.43,238.43
38,dataset\cam38.mkv,dataset\Screen38.mkv,30.0,30.0,155.77,155.7
39,dataset\cam39.mkv,dataset\Screen39.mkv,30.0,30.0,205.83,205.77
40,dataset\cam40.mkv,dataset\screen40.mkv,30.0,30.0,218.13,217.93
41,dataset\cam41.mkv,dataset\screen41.mkv,30.0,30.0,203.67,203.3
42,dataset\cam42.mkv,dataset\screen42.mkv,30.0,30.0,207.57,207.37
43,dataset\cam43.mkv,dataset\screen43.mkv,30.0,30.0,198.93,198.73
44,dataset\cam44.mkv,dataset\screen44.mkv,30.0,30.0,191.0,190.77
45,dataset\cam45.mkv,dataset\screen45.mkv,30.0,30.0,191.1,190.97
46,dataset\cam46.mkv,dataset\screen46.mkv,30.0,30.0,208.7,208.53
47,dataset\cam47.mkv,dataset\screen47.mkv,30.0,30.0,181.57,181.37
48,dataset\cam48.mkv,dataset\screen48.mkv,30.0,30.0,194.73,194.6
49,dataset\cam49.mkv,dataset\screen49.mkv,30.0,30.0,180.47,180.33
50,dataset\cam50.mkv,dataset\Screen50.mkv,30.0,30.0,200.2,193.23
51,dataset\cam51.mkv,dataset\Screen51.mkv,30.0,30.0,236.2,237.0
52,dataset\cam52.mkv,dataset\Screen52.mkv,30.0,30.0,176.87,178.2
53,dataset\cam53.mkv,dataset\Screen53.mkv,30.0,30.0,136.73,137.0
54,dataset\cam54.mkv,dataset\screen54.mkv,30.0,30.0,147.2,147.13
55,dataset\cam55.mkv,dataset\screen55.mkv,30.0,30.0,191.43,200.7
57,dataset\cam57.mkv,dataset\screen57.mkv,30.0,30.0,177.93,177.9
58,dataset\cam58.mkv,dataset\screen58.mkv,30.0,30.0,207.63,207.6
59,dataset\cam59.mkv,dataset\screen59.mkv,30.0,30.0,184.9,184.9
60,dataset\Cam60.mkv,dataset\Screen60.mkv,30.0,30.0,160.23,160.2
61,dataset\Cam61.mkv,dataset\Screen61.mkv,30.0,30.0,182.4,182.47
62,dataset\Cam62.mkv,dataset\Screen62.mkv,30.0,30.0,177.73,177.73
63,dataset\Cam63.mkv,dataset\Screen63.mkv,30.0,30.0,215.17,215.13
64,dataset\Cam64.mkv,dataset\Screen64.mkv,30.0,30.0,165.93,165.97
65,dataset\Cam65.mkv,dataset\Screen65.mkv,30.0,30.0,204.63,204.7
66,dataset\Cam66.mkv,dataset\Screen66.mkv,30.0,30.0,190.1,190.13
67,dataset\Cam67.mkv,dataset\Screen67.mkv,30.0,30.0,256.1,256.13
68,dataset\Cam68.mkv,dataset\Screen68.mkv,30.0,30.0,146.27,146.27
69,dataset\Cam69.mkv,dataset\Screen69.mkv,30.0,30.0,169.23,169.23
70,dataset\Cam70.mkv,dataset\Screen70.mkv,30.0,30.0,235.9,235.57
71,dataset\cam71.mkv,dataset\Screen71.mkv,30.0,30.0,248.07,247.93
72,dataset\cam72.mkv,dataset\screen72.mkv,30.0,30.0,185.47,185.27
73,dataset\cam73.mkv,dataset\screen73.mkv,30.0,30.0,168.1,168.1
74,dataset\cam74.mkv,dataset\screen74.mkv,30.0,30.0,183.97,183.87
75,dataset\cam75.mkv,dataset\screen75.mkv,30.0,30.0,161.1,161.13
76,dataset\cam76.mkv,dataset\screen76.mkv,30.0,30.0,199.47,199.4
77,dataset\cam77.mkv,dataset\screen77.mkv,30.0,30.0,172.6,172.5
78,dataset\cam78.mkv,dataset\screen78.mkv,30.0,30.0,188.43,188.43
79,dataset\cam79.mkv,dataset\screen79.mkv,30.0,30.0,200.87,200.83
80,dataset\cam80.mkv,dataset\screen80.mkv,30.0,30.0,218.67,218.7
81,dataset\cam81.mkv,dataset\screen81.mkv,30.0,30.0,209.23,213.5
82,dataset\cam82.mkv,dataset\screen82.mkv,30.0,30.0,189.23,189.23
83,dataset\cam83.mkv,dataset\screen83.mkv,30.0,30.0,190.0,190.87
84,dataset\cam84.mkv,dataset\screen84.mkv,30.0,30.0,221.63,221.8
85,dataset\cam85.mkv,dataset\screen85.mkv,30.0,30.0,215.6,222.2
86,dataset\cam86.mkv,dataset\screen86.mkv,30.0,30.0,192.33,194.7
87,dataset\cam87.mkv,dataset\screen87.mkv,30.0,30.0,192.57,192.5
88,dataset\cam88.mkv,dataset\screen88.mkv,30.0,30.0,201.17,203.03
89,dataset\cam89.mkv,dataset\screen89.mkv,30.0,30.0,181.47,185.07
90,dataset\cam90.mkv,dataset\Screen90.mkv,30.0,30.0,170.57,170.63
91,dataset\cam91.mkv,dataset\screen91.mkv,30.0,30.0,169.67,169.67
92,dataset\cam92.mkv,dataset\Screen92.mkv,30.0,30.0,134.53,134.53
93,dataset\cam93.mkv,dataset\Screen93.mkv,30.0,30.0,187.07,187.1
94,dataset\cam94.mkv,dataset\Screen94.mkv,30.0,30.0,165.8,165.8
95,dataset\cam95.mkv,dataset\Screen95.mkv,30.0,30.0,180.8,180.87
96,dataset\cam96.mkv,dataset\Screen96.mkv,30.0,30.0,173.47,173.5
97,dataset\cam97.mkv,dataset\Screen97.mkv,30.0,30.0,239.13,239.07
98,dataset\cam98.mkv,dataset\Screen98.mkv,30.0,30.0,148.37,148.4
99,dataset\cam99.mkv,dataset\Screen99.mkv,30.0,30.0,183.63,183.57
100,dataset\cam100.mkv,dataset\screen100.mkv,30.0,30.0,215.27,215.17
101,dataset\cam101.mkv,dataset\screen101.mkv,30.0,30.0,194.63,194.5
102,dataset\cam102.mkv,dataset\screen102.mkv,30.0,30.0,216.57,218.57
103,dataset\cam103.mkv,dataset\screen103.mkv,30.0,30.0,206.8,207.27
